lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
0.1,128,0.0003,0.99,0.8020408163265307,0.5408163265306123,0.8827011030400861,0.9308375634517766,0.4444444444444444,0.0551351351351351,0.9448648648648648,0.9338235294117648,0.930672268907563,0.4438860971524288,0.0498154981549815,0.9501845018450183,0.8650994575045208,0.840867992766727,0.0005583472920155,0.0053196369801535,0.0053196369801535,0.4441652707984366,0.0524753166450583,0.3916899541533782,0.4356617373285026,1.1067994808285615,0.8835395373856912,0.931563142089458,0.5185185185185185,0.0518918918918918,0.948108108108108,0.934873949579832,0.9359243697478992,0.4565217391304347,0.0452029520295202,0.9547970479704796,0.8658712942877802,0.8470715835140998,0.0619967793880837,0.0066889398623715,0.0066889398623716,0.4875201288244766,0.048547421960706,0.4389727068637705,0.418990973257732,1.1048940572604862,153.44,0.5954580707612294,0.7388141886809838
0.1,128,0.0003,,0.5,0.5,0.8910411622276029,0.9367286361506014,0.8518518518518519,0.0054054054054054,0.9945945945945946,0.9705882352941176,0.990546218487395,0.4807370184254606,0.0415129151291512,0.9584870848708488,0.8636528028933093,0.8553345388788427,0.3711148334263912,0.0361075097237458,0.0361075097237459,0.6662944351386563,0.0234591602672783,0.6428352748713779,0.0653492601886145,1.1580804490895231,0.8870360408821947,0.9346201743462016,0.7777777777777778,0.0118918918918918,0.988108108108108,0.9663865546218487,0.9821428571428572,0.5150501672240803,0.03690036900369,0.96309963099631,0.8597252349963846,0.866232827187274,0.2627276105536975,0.0250084771117981,0.0250084771117982,0.646413972500929,0.0243961304477909,0.622017842053138,0.1334941985146155,1.1338093119766182,153.44,1.37752378107913,1.2681967574641786
0.1,128,0.001,0.85,0.6387755102040816,0.2469387755102041,0.865482916330374,0.924357034795764,0.7407407407407407,0.0227027027027027,0.9772972972972972,0.9569327731092436,0.9705882352941176,0.7403685092127303,0.0078413284132841,0.992158671586716,0.8339963833634719,0.9377938517179024,0.0003722315280103,0.0148613742894185,0.0148613742894185,0.7405546249767355,0.0152720155579934,0.7252826094187421,0.4728111415031197,1.034969703806912,0.8636363636363636,0.9233328292756692,0.6296296296296297,0.0216216216216216,0.9783783783783784,0.9611344537815126,0.9684873949579832,0.7525083612040134,0.0092250922509225,0.9907749077490776,0.8300795372378886,0.9392624728850324,0.1228787315743837,0.0123965293706991,0.0123965293706991,0.6910689954168215,0.015423356936272,0.6756456384805495,0.5188324475911484,1.0311147443930515,336.61,1.3815528323946777,1.3182203474404885
0.1,128,0.001,0.9,0.6387755102040816,0.2469387755102041,0.865482916330374,0.924357034795764,0.7407407407407407,0.0227027027027027,0.9772972972972972,0.9569327731092436,0.9705882352941176,0.7403685092127303,0.0078413284132841,0.992158671586716,0.8339963833634719,0.9377938517179024,0.0003722315280103,0.0148613742894185,0.0148613742894185,0.7405546249767355,0.0152720155579934,0.7252826094187421,0.4728111415031197,1.034969703806912,0.8636363636363636,0.9233328292756692,0.6296296296296297,0.0216216216216216,0.9783783783783784,0.9611344537815126,0.9684873949579832,0.7525083612040134,0.0092250922509225,0.9907749077490776,0.8300795372378886,0.9392624728850324,0.1228787315743837,0.0123965293706991,0.0123965293706991,0.6910689954168215,0.015423356936272,0.6756456384805495,0.5188324475911484,1.0311147443930515,336.61,1.3815528323946777,1.3182203474404885
0.1,128,0.001,0.93,0.6387755102040816,0.2469387755102041,0.865482916330374,0.924357034795764,0.7407407407407407,0.0227027027027027,0.9772972972972972,0.9569327731092436,0.9705882352941176,0.7403685092127303,0.0078413284132841,0.992158671586716,0.8339963833634719,0.9377938517179024,0.0003722315280103,0.0148613742894185,0.0148613742894185,0.7405546249767355,0.0152720155579934,0.7252826094187421,0.4728111415031197,1.034969703806912,0.8636363636363636,0.9233328292756692,0.6296296296296297,0.0216216216216216,0.9783783783783784,0.9611344537815126,0.9684873949579832,0.7525083612040134,0.0092250922509225,0.9907749077490776,0.8300795372378886,0.9392624728850324,0.1228787315743837,0.0123965293706991,0.0123965293706991,0.6910689954168215,0.015423356936272,0.6756456384805495,0.5188324475911484,1.0311147443930515,336.61,1.3815528323946777,1.3182203474404885
0.1,128,0.001,0.95,0.6387755102040816,0.2469387755102041,0.865482916330374,0.924357034795764,0.7407407407407407,0.0227027027027027,0.9772972972972972,0.9569327731092436,0.9705882352941176,0.7403685092127303,0.0078413284132841,0.992158671586716,0.8339963833634719,0.9377938517179024,0.0003722315280103,0.0148613742894185,0.0148613742894185,0.7405546249767355,0.0152720155579934,0.7252826094187421,0.4728111415031197,1.034969703806912,0.8636363636363636,0.9233328292756692,0.6296296296296297,0.0216216216216216,0.9783783783783784,0.9611344537815126,0.9684873949579832,0.7525083612040134,0.0092250922509225,0.9907749077490776,0.8300795372378886,0.9392624728850324,0.1228787315743837,0.0123965293706991,0.0123965293706991,0.6910689954168215,0.015423356936272,0.6756456384805495,0.5188324475911484,1.0311147443930515,336.61,1.3815528323946777,1.3182203474404885
0.1,128,0.001,0.97,0.6387755102040816,0.2469387755102041,0.865482916330374,0.924357034795764,0.7407407407407407,0.0227027027027027,0.9772972972972972,0.9569327731092436,0.9705882352941176,0.7403685092127303,0.0078413284132841,0.992158671586716,0.8339963833634719,0.9377938517179024,0.0003722315280103,0.0148613742894185,0.0148613742894185,0.7405546249767355,0.0152720155579934,0.7252826094187421,0.4728111415031197,1.034969703806912,0.8636363636363636,0.9233328292756692,0.6296296296296297,0.0216216216216216,0.9783783783783784,0.9611344537815126,0.9684873949579832,0.7525083612040134,0.0092250922509225,0.9907749077490776,0.8300795372378886,0.9392624728850324,0.1228787315743837,0.0123965293706991,0.0123965293706991,0.6910689954168215,0.015423356936272,0.6756456384805495,0.5188324475911484,1.0311147443930515,336.61,1.3815528323946777,1.3182203474404885
0.1,128,0.001,0.99,0.8020408163265307,0.5408163265306123,0.8848533763788001,0.9322141273360786,0.4444444444444444,0.0508108108108108,0.9491891891891892,0.9380252100840336,0.934873949579832,0.4455611390284757,0.0475092250922509,0.952490774907749,0.8665461121157324,0.8430379746835444,0.0011166945840312,0.0033015857185598,0.0033015857185598,0.44500279173646,0.0491600179515308,0.3958427737849292,0.414915939952394,1.1089345516628892,0.8803119956966111,0.9297109461380508,0.5185185185185185,0.0497297297297297,0.9502702702702702,0.9369747899159664,0.9380252100840336,0.4698996655518395,0.047970479704797,0.9520295202952028,0.8608098336948662,0.8477946493130875,0.048618852966679,0.0017592500249326,0.0017592500249327,0.494209092035179,0.0488501047172633,0.4453589873179155,0.4071787592517779,1.1064297230228533,336.61,0.5994490378728754,0.7470062037974644
0.1,128,0.001,,0.5,0.5,0.8899650255582459,0.9360437842064112,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.4773869346733668,0.0424354243542435,0.9575645756457564,0.8636528028933093,0.8538878842676311,0.411501954215522,0.0337867757055948,0.0337867757055948,0.6831379117811278,0.025542036501446,0.6575958752796818,0.0790805129336346,1.1575821425586994,0.8881118881118881,0.93512164691204,0.7407407407407407,0.0075675675675675,0.9924324324324324,0.9716386554621848,0.9852941176470588,0.5033444816053512,0.040590405904059,0.959409594095941,0.8593637020968908,0.8608098336948662,0.2373962591353895,0.0330228383364914,0.0330228383364914,0.6220426111730459,0.0240789867358133,0.5979636244372326,0.10565316276849,1.1446129767962074,336.61,1.4369252158087262,1.1986762664767219
0.1,256,0.0003,0.85,0.8673469387755103,0.6714285714285715,0.873015873015873,0.922976501305483,0.3333333333333333,0.0789189189189189,0.9210810810810812,0.9138655462184874,0.9044117647058824,0.3316582914572864,0.088560885608856,0.911439114391144,0.8589511754068716,0.7862567811934901,0.0016750418760468,0.0096419666899371,0.0096419666899372,0.3324958123953099,0.0837399022638875,0.2487559101314224,0.4472105892095812,1.1502752978871449,0.8708983324367939,0.9221032132424536,0.3703703703703703,0.0875675675675675,0.9124324324324324,0.9044117647058824,0.8970588235294118,0.3645484949832775,0.0788745387453874,0.9211254612546126,0.8593637020968908,0.8007953723788864,0.0058218753870927,0.0086930288221801,0.0086930288221801,0.3674594326768239,0.0832210531564775,0.2842383795203465,0.5167609434193089,1.1202097855067044,325.05,0.2916698823546377,0.3816333740189919
0.1,256,0.0003,0.9,0.8673469387755103,0.6714285714285715,0.873015873015873,0.922976501305483,0.3333333333333333,0.0789189189189189,0.9210810810810812,0.9138655462184874,0.9044117647058824,0.3316582914572864,0.088560885608856,0.911439114391144,0.8589511754068716,0.7862567811934901,0.0016750418760468,0.0096419666899371,0.0096419666899372,0.3324958123953099,0.0837399022638875,0.2487559101314224,0.4472105892095812,1.1502752978871449,0.8708983324367939,0.9221032132424536,0.3703703703703703,0.0875675675675675,0.9124324324324324,0.9044117647058824,0.8970588235294118,0.3645484949832775,0.0788745387453874,0.9211254612546126,0.8593637020968908,0.8007953723788864,0.0058218753870927,0.0086930288221801,0.0086930288221801,0.3674594326768239,0.0832210531564775,0.2842383795203465,0.5167609434193089,1.1202097855067044,325.05,0.2916698823546377,0.3816333740189919
0.1,256,0.0003,0.93,0.8673469387755103,0.6714285714285715,0.873015873015873,0.922976501305483,0.3333333333333333,0.0789189189189189,0.9210810810810812,0.9138655462184874,0.9044117647058824,0.3316582914572864,0.088560885608856,0.911439114391144,0.8589511754068716,0.7862567811934901,0.0016750418760468,0.0096419666899371,0.0096419666899372,0.3324958123953099,0.0837399022638875,0.2487559101314224,0.4472105892095812,1.1502752978871449,0.8708983324367939,0.9221032132424536,0.3703703703703703,0.0875675675675675,0.9124324324324324,0.9044117647058824,0.8970588235294118,0.3645484949832775,0.0788745387453874,0.9211254612546126,0.8593637020968908,0.8007953723788864,0.0058218753870927,0.0086930288221801,0.0086930288221801,0.3674594326768239,0.0832210531564775,0.2842383795203465,0.5167609434193089,1.1202097855067044,325.05,0.2916698823546377,0.3816333740189919
0.1,256,0.0003,0.95,0.8673469387755103,0.6714285714285715,0.873015873015873,0.922976501305483,0.3333333333333333,0.0789189189189189,0.9210810810810812,0.9138655462184874,0.9044117647058824,0.3316582914572864,0.088560885608856,0.911439114391144,0.8589511754068716,0.7862567811934901,0.0016750418760468,0.0096419666899371,0.0096419666899372,0.3324958123953099,0.0837399022638875,0.2487559101314224,0.4472105892095812,1.1502752978871449,0.8708983324367939,0.9221032132424536,0.3703703703703703,0.0875675675675675,0.9124324324324324,0.9044117647058824,0.8970588235294118,0.3645484949832775,0.0788745387453874,0.9211254612546126,0.8593637020968908,0.8007953723788864,0.0058218753870927,0.0086930288221801,0.0086930288221801,0.3674594326768239,0.0832210531564775,0.2842383795203465,0.5167609434193089,1.1202097855067044,325.05,0.2916698823546377,0.3816333740189919
0.1,256,0.0003,0.97,0.8673469387755103,0.6714285714285715,0.873015873015873,0.922976501305483,0.3333333333333333,0.0789189189189189,0.9210810810810812,0.9138655462184874,0.9044117647058824,0.3316582914572864,0.088560885608856,0.911439114391144,0.8589511754068716,0.7862567811934901,0.0016750418760468,0.0096419666899371,0.0096419666899372,0.3324958123953099,0.0837399022638875,0.2487559101314224,0.4472105892095812,1.1502752978871449,0.8708983324367939,0.9221032132424536,0.3703703703703703,0.0875675675675675,0.9124324324324324,0.9044117647058824,0.8970588235294118,0.3645484949832775,0.0788745387453874,0.9211254612546126,0.8593637020968908,0.8007953723788864,0.0058218753870927,0.0086930288221801,0.0086930288221801,0.3674594326768239,0.0832210531564775,0.2842383795203465,0.5167609434193089,1.1202097855067044,325.05,0.2916698823546377,0.3816333740189919
0.1,256,0.0003,0.99,0.7367346938775511,0.3612244897959183,0.871939736346516,0.9267466912896276,0.6296296296296297,0.0378378378378378,0.9621621621621622,0.9453781512605042,0.9527310924369748,0.6314907872696818,0.0216789667896678,0.978321033210332,0.8466546112115733,0.9034358047016274,0.0018611576400521,0.0161588710481699,0.0161588710481699,0.6305602084496558,0.0297584023137528,0.600801806135903,0.489507550100678,1.0545642279541771,0.8714362560516407,0.9267993874425728,0.6666666666666666,0.0291891891891891,0.9708108108108108,0.9527310924369748,0.96218487394958,0.657190635451505,0.018450184501845,0.981549815498155,0.8434562545191613,0.9114244396240058,0.0094760312151616,0.0107390046873441,0.0107390046873442,0.6619286510590858,0.0238196868455171,0.6381089642135688,0.426925007537618,1.0556935073955,325.05,1.092278787509684,1.177709765032164
0.1,256,0.0003,,0.5,0.5,0.8864675813828357,0.934206423448706,0.925925925925926,0.0097297297297297,0.9902702702702704,0.9642857142857144,0.9884453781512604,0.5025125628140703,0.040590405904059,0.959409594095941,0.8596745027124774,0.8607594936708861,0.4234133631118556,0.0308606761743293,0.0308606761743293,0.7142192443699982,0.0251600678168943,0.6890591765531038,0.082983187317609,1.1483409406876506,0.8881118881118881,0.935202492211838,0.7407407407407407,0.0097297297297297,0.9902702702702704,0.9695378151260504,0.9831932773109244,0.5100334448160535,0.0378228782287822,0.9621771217712176,0.8600867678958786,0.8644251626898047,0.2307072959246872,0.0280931484990525,0.0280931484990525,0.6253870927783971,0.023776303979256,0.6016107887991411,0.1239663774108622,1.137395472012404,325.05,1.5204218510268406,1.2014904040726875
0.1,256,0.001,0.85,0.8020408163265307,0.4755102040816327,0.8775894538606404,0.9286498353457738,0.5185185185185185,0.0508108108108108,0.9491891891891892,0.9359243697478992,0.9369747899159664,0.5175879396984925,0.0392066420664206,0.9607933579335792,0.8575045207956601,0.8650994575045208,0.000930578820026,0.0116041687443901,0.0116041687443901,0.5180532291085055,0.0450087264386157,0.4730445026698897,0.4671975682690084,1.0830833044190609,0.8768154922001076,0.9283255086071988,0.4814814814814814,0.0529729729729729,0.947027027027027,0.934873949579832,0.9338235294117648,0.5317725752508361,0.0359778597785977,0.9640221402214022,0.8568329718004338,0.8705712219812003,0.0502910937693546,0.0169951131943751,0.0169951131943751,0.5066270283661588,0.0444754163757853,0.4621516119903734,0.511296378504472,1.0726560850013596,656.29,0.792066802441969,0.7915725037178774
0.1,256,0.001,0.9,0.8020408163265307,0.4755102040816327,0.8775894538606404,0.9286498353457738,0.5185185185185185,0.0508108108108108,0.9491891891891892,0.9359243697478992,0.9369747899159664,0.5175879396984925,0.0392066420664206,0.9607933579335792,0.8575045207956601,0.8650994575045208,0.000930578820026,0.0116041687443901,0.0116041687443901,0.5180532291085055,0.0450087264386157,0.4730445026698897,0.4671975682690084,1.0830833044190609,0.8768154922001076,0.9283255086071988,0.4814814814814814,0.0529729729729729,0.947027027027027,0.934873949579832,0.9338235294117648,0.5317725752508361,0.0359778597785977,0.9640221402214022,0.8568329718004338,0.8705712219812003,0.0502910937693546,0.0169951131943751,0.0169951131943751,0.5066270283661588,0.0444754163757853,0.4621516119903734,0.511296378504472,1.0726560850013596,656.29,0.792066802441969,0.7915725037178774
0.1,256,0.001,0.93,0.8020408163265307,0.4755102040816327,0.8775894538606404,0.9286498353457738,0.5185185185185185,0.0508108108108108,0.9491891891891892,0.9359243697478992,0.9369747899159664,0.5175879396984925,0.0392066420664206,0.9607933579335792,0.8575045207956601,0.8650994575045208,0.000930578820026,0.0116041687443901,0.0116041687443901,0.5180532291085055,0.0450087264386157,0.4730445026698897,0.4671975682690084,1.0830833044190609,0.8768154922001076,0.9283255086071988,0.4814814814814814,0.0529729729729729,0.947027027027027,0.934873949579832,0.9338235294117648,0.5317725752508361,0.0359778597785977,0.9640221402214022,0.8568329718004338,0.8705712219812003,0.0502910937693546,0.0169951131943751,0.0169951131943751,0.5066270283661588,0.0444754163757853,0.4621516119903734,0.511296378504472,1.0726560850013596,656.29,0.792066802441969,0.7915725037178774
0.1,256,0.001,0.95,0.8020408163265307,0.4755102040816327,0.8775894538606404,0.9286498353457738,0.5185185185185185,0.0508108108108108,0.9491891891891892,0.9359243697478992,0.9369747899159664,0.5175879396984925,0.0392066420664206,0.9607933579335792,0.8575045207956601,0.8650994575045208,0.000930578820026,0.0116041687443901,0.0116041687443901,0.5180532291085055,0.0450087264386157,0.4730445026698897,0.4671975682690084,1.0830833044190609,0.8768154922001076,0.9283255086071988,0.4814814814814814,0.0529729729729729,0.947027027027027,0.934873949579832,0.9338235294117648,0.5317725752508361,0.0359778597785977,0.9640221402214022,0.8568329718004338,0.8705712219812003,0.0502910937693546,0.0169951131943751,0.0169951131943751,0.5066270283661588,0.0444754163757853,0.4621516119903734,0.511296378504472,1.0726560850013596,656.29,0.792066802441969,0.7915725037178774
