lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.15,1.0,0.99,0.589795918367347,0.5081632653061224,0.855084067253803,0.8500414250207126,0.1111111111111111,0.12365591397849462,0.8763440860215054,0.8779342723004695,0.7793427230046949,0.11055276381909548,0.20273348519362186,0.7972665148063781,0.8503861003861004,0.4015444015444015,0.0005583472920156207,0.07907757121512723,0.07907757121512726,0.1108319374651033,0.16319469958605826,0.05236276212095496,0.3687111857214326,1.9408630791478905,0.8262610088070457,0.8231458842705787,0.3333333333333333,0.13978494623655913,0.8602150537634409,0.8356807511737089,0.7934272300469484,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.1845039018952062,0.07254382088672853,0.0725438208867285,0.2410813823857302,0.17605685667992338,0.06502452570580683,0.3554973189176233,1.8939875361910776,41.98
0.15,3.0,,0.5,0.5,0.8462770216172938,0.8423645320197044,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.12395309882747069,0.2072892938496583,0.7927107061503417,0.8407335907335908,0.40733590733590735,0.09826912339475152,0.09438606804320669,0.0943860680432067,0.17308766052484645,0.16009625982805495,0.0129914006967915,0.33270633012053324,1.9708964204755166,0.8350680544435548,0.8327922077922078,0.4444444444444444,0.10752688172043011,0.8924731182795699,0.8497652582159625,0.8356807511737089,0.13879598662207357,0.20776255707762556,0.7922374429223744,0.832046332046332,0.41505791505791506,0.3056484578223708,0.10023567535719545,0.10023567535719546,0.291620215533259,0.15764471939902783,0.13397549613423118,0.2809154106827622,2.01340752873735,42.04
0.15,3.0,0.85,0.753061224489796,0.5244897959183674,0.8310648518815053,0.820730671197961,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.013324515639160373,0.013324515639160373,0.1108319374651033,0.22989688196536606,0.11906494450026277,0.5258215875835404,1.732821125332714,0.8294635708566853,0.8214585079631181,0.18518518518518517,0.20967741935483872,0.7903225806451613,0.7934272300469484,0.7136150234741784,0.12374581939799331,0.21689497716894976,0.7831050228310502,0.8368725868725869,0.4025096525096525,0.06143936578719186,0.007217557814111042,0.007217557814111042,0.15446550229158923,0.21328619826189424,0.05882069597030501,0.47931313524243474,1.7729140190692076,42.04
0.15,3.0,0.9,0.753061224489796,0.5244897959183674,0.8310648518815053,0.820730671197961,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.013324515639160373,0.013324515639160373,0.1108319374651033,0.22989688196536606,0.11906494450026277,0.5258215875835404,1.732821125332714,0.8294635708566853,0.8214585079631181,0.18518518518518517,0.20967741935483872,0.7903225806451613,0.7934272300469484,0.7136150234741784,0.12374581939799331,0.21689497716894976,0.7831050228310502,0.8368725868725869,0.4025096525096525,0.06143936578719186,0.007217557814111042,0.007217557814111042,0.15446550229158923,0.21328619826189424,0.05882069597030501,0.47931313524243474,1.7729140190692076,42.04
0.15,3.0,0.93,0.753061224489796,0.5244897959183674,0.8310648518815053,0.820730671197961,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.013324515639160373,0.013324515639160373,0.1108319374651033,0.22989688196536606,0.11906494450026277,0.5258215875835404,1.732821125332714,0.8294635708566853,0.8214585079631181,0.18518518518518517,0.20967741935483872,0.7903225806451613,0.7934272300469484,0.7136150234741784,0.12374581939799331,0.21689497716894976,0.7831050228310502,0.8368725868725869,0.4025096525096525,0.06143936578719186,0.007217557814111042,0.007217557814111042,0.15446550229158923,0.21328619826189424,0.05882069597030501,0.47931313524243474,1.7729140190692076,42.04
0.15,3.0,0.95,0.753061224489796,0.5244897959183674,0.8310648518815053,0.820730671197961,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.013324515639160373,0.013324515639160373,0.1108319374651033,0.22989688196536606,0.11906494450026277,0.5258215875835404,1.732821125332714,0.8294635708566853,0.8214585079631181,0.18518518518518517,0.20967741935483872,0.7903225806451613,0.7934272300469484,0.7136150234741784,0.12374581939799331,0.21689497716894976,0.7831050228310502,0.8368725868725869,0.4025096525096525,0.06143936578719186,0.007217557814111042,0.007217557814111042,0.15446550229158923,0.21328619826189424,0.05882069597030501,0.47931313524243474,1.7729140190692076,42.04
0.15,3.0,0.97,0.753061224489796,0.5244897959183674,0.8310648518815053,0.820730671197961,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.013324515639160373,0.013324515639160373,0.1108319374651033,0.22989688196536606,0.11906494450026277,0.5258215875835404,1.732821125332714,0.8294635708566853,0.8214585079631181,0.18518518518518517,0.20967741935483872,0.7903225806451613,0.7934272300469484,0.7136150234741784,0.12374581939799331,0.21689497716894976,0.7831050228310502,0.8368725868725869,0.4025096525096525,0.06143936578719186,0.007217557814111042,0.007217557814111042,0.15446550229158923,0.21328619826189424,0.05882069597030501,0.47931313524243474,1.7729140190692076,42.04
0.15,3.0,0.99,0.5244897959183674,0.3938775510204082,0.8318654923939152,0.8351648351648352,0.18518518518518517,0.12365591397849462,0.8763440860215054,0.8685446009389671,0.7887323943661971,0.18760469011725292,0.15945330296127563,0.8405466970387244,0.8243243243243243,0.4642857142857143,0.0024195049320677453,0.03579738898278101,0.03579738898278095,0.18639493765121906,0.14155460846988513,0.04484032918133393,0.39436618982159644,1.6988081974297864,0.8118494795836669,0.8185328185328186,0.4444444444444444,0.11827956989247312,0.8817204301075269,0.8403755868544601,0.8262910798122066,0.2157190635451505,0.1643835616438356,0.8356164383561644,0.805984555984556,0.4777992277992278,0.22872538089929392,0.04610399175136248,0.04610399175136248,0.33008175399479744,0.14133156576815437,0.18875018822664308,0.33264775946085606,1.729368769230678,42.04
0.15,10.0,,0.5,0.5,0.8494795836669335,0.8456486042692939,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.12227805695142378,0.20956719817767655,0.7904328018223234,0.8407335907335908,0.40540540540540543,0.06290712823376139,0.11279300462928946,0.11279300462928943,0.15373162106830449,0.15317069586303184,0.0005609252052726499,0.3158343950296824,2.003442830080961,0.833466773418735,0.8327974276527331,0.37037037037037035,0.0967741935483871,0.9032258064516129,0.8685446009389671,0.8356807511737089,0.15384615384615385,0.2009132420091324,0.7990867579908676,0.8262548262548263,0.4266409266409266,0.2165242165242165,0.10413904846074531,0.10413904846074529,0.2621082621082621,0.14884371777875977,0.11326454432950234,0.28659046938545507,1.9587448821795599,42.16
0.15,10.0,0.85,0.1816326530612245,0.1326530612244898,0.7261809447558046,0.7799227799227799,0.5185185185185185,0.016129032258064516,0.9838709677419355,0.92018779342723,0.9248826291079812,0.5175879396984925,0.03644646924829157,0.9635535307517085,0.6862934362934363,0.7065637065637066,0.0009305788200260068,0.020317436990227054,0.020317436990227034,0.5180532291085055,0.026287750753178043,0.49176547835532747,0.25599208418438635,1.3089868718507711,0.710968775020016,0.7702100572883513,0.7777777777777778,0.016129032258064516,0.9838709677419355,0.8873239436619719,0.9577464788732394,0.5367892976588629,0.0365296803652968,0.9634703196347032,0.6747104247104247,0.7171814671814671,0.24098848011891494,0.020400648107232286,0.0204006481072323,0.6572835377183204,0.02632935631168066,0.6309541814066397,0.14940152334308604,1.3354311416926101,42.16
0.15,10.0,0.9,0.1816326530612245,0.1326530612244898,0.7261809447558046,0.7799227799227799,0.5185185185185185,0.016129032258064516,0.9838709677419355,0.92018779342723,0.9248826291079812,0.5175879396984925,0.03644646924829157,0.9635535307517085,0.6862934362934363,0.7065637065637066,0.0009305788200260068,0.020317436990227054,0.020317436990227034,0.5180532291085055,0.026287750753178043,0.49176547835532747,0.25599208418438635,1.3089868718507711,0.710968775020016,0.7702100572883513,0.7777777777777778,0.016129032258064516,0.9838709677419355,0.8873239436619719,0.9577464788732394,0.5367892976588629,0.0365296803652968,0.9634703196347032,0.6747104247104247,0.7171814671814671,0.24098848011891494,0.020400648107232286,0.0204006481072323,0.6572835377183204,0.02632935631168066,0.6309541814066397,0.14940152334308604,1.3354311416926101,42.16
0.15,10.0,0.93,0.7204081632653062,0.5244897959183674,0.8350680544435548,0.8260135135135135,0.1111111111111111,0.1935483870967742,0.8064516129032258,0.8169014084507042,0.7183098591549296,0.11222780569514237,0.22779043280182232,0.7722095671981777,0.8388030888030888,0.3918918918918919,0.0011166945840312692,0.03424204570504813,0.034242045705048074,0.11166945840312674,0.21066940994929825,0.09899995154617151,0.46322377954999133,1.8329285593481952,0.8278622898318655,0.8212801330008312,0.18518518518518517,0.1827956989247312,0.8172043010752689,0.8169014084507042,0.7370892018779343,0.13377926421404682,0.2191780821917808,0.7808219178082192,0.8301158301158301,0.40733590733590735,0.05140592097113836,0.03638238326704962,0.03638238326704968,0.15948222469961598,0.200986890558256,0.041504665858640016,0.4436084401607111,1.809536479617872,42.16
