lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec,val_score,test_score
0.6,3.0,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8229755178907722,0.5278593757765937,0.7989816595543627,0.596551724137931,0.0912863070539419,0.8957400961379082,0.0864864864855515,0.4444444442798353,0.0065430752452939,0.9428571425877552,0.6612903224739854,0.0921348314596389,0.0507380073798397,0.4455611390210123,0.003481624758207,0.9499999999472222,0.530244530237706,0.0472837022130418,0.0357484791057117,0.0011166947411769,0.0030614504870869,0.007142857359467,0.1310457922362794,0.0448511292465971,0.056618573943026,0.0177035604490803,0.2514399614016103,0.1948213874585842,0.4931454727757431,0.4809482803937588,0.2231306744300972,0.487046876584751,0.056618573943026,0.8386229155459924,0.5408141479901455,0.8136416387580626,0.6380789022298456,0.0779220779220779,0.906441463818513,0.0627027027020248,0.2222222221399176,0.0032679738561735,0.9705882350086504,0.5409836064686913,0.0617283950610356,0.0511992619923837,0.4130434782539625,0.0019334880123668,0.9555555555024692,0.5012853470372586,0.0437625754524961,0.011503440709641,0.1908212561140448,0.0013344858438067,0.0150326795061814,0.0396982594314326,0.0179658196085394,0.0175120619949601,0.0746065850762552,0.2023180943422965,0.1848060323473364,0.4181796174032013,0.4707872030696425,0.1935620633448164,0.4444834102364219,0.0175120619949601,48.18,0.16454596489592815,0.0835074065527196
0.6,3.0,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8229755178907722,0.5278593757765937,0.7989816595543627,0.596551724137931,0.0912863070539419,0.8957400961379082,0.0864864864855515,0.4444444442798353,0.0065430752452939,0.9428571425877552,0.6612903224739854,0.0921348314596389,0.0507380073798397,0.4455611390210123,0.003481624758207,0.9499999999472222,0.530244530237706,0.0472837022130418,0.0357484791057117,0.0011166947411769,0.0030614504870869,0.007142857359467,0.1310457922362794,0.0448511292465971,0.056618573943026,0.0177035604490803,0.2514399614016103,0.1948213874585842,0.4931454727757431,0.4809482803937588,0.2231306744300972,0.487046876584751,0.056618573943026,0.8386229155459924,0.5408141479901455,0.8136416387580626,0.6380789022298456,0.0779220779220779,0.906441463818513,0.0627027027020248,0.2222222221399176,0.0032679738561735,0.9705882350086504,0.5409836064686913,0.0617283950610356,0.0511992619923837,0.4130434782539625,0.0019334880123668,0.9555555555024692,0.5012853470372586,0.0437625754524961,0.011503440709641,0.1908212561140448,0.0013344858438067,0.0150326795061814,0.0396982594314326,0.0179658196085394,0.0175120619949601,0.0746065850762552,0.2023180943422965,0.1848060323473364,0.4181796174032013,0.4707872030696425,0.1935620633448164,0.4444834102364219,0.0175120619949601,48.18,0.16454596489592815,0.0835074065527196
0.6,3.0,0.99,0.5,-0.5,1.0,1.0,-1.0,0.0,0.8076405703524348,0.5615394011570627,0.7919156442684842,0.5295829291949563,0.2670299727520436,0.8880053015241882,0.0821621621612739,0.5185185183264746,0.0447110141761754,0.7999999997714285,0.5645161289412071,0.1235955056165888,0.0267527675275518,0.5644891122183503,0.0239845261120929,0.766666666624074,0.5701415701342324,0.0442655935611455,0.055409394633722,0.0459705938918757,0.0207264880640825,0.0333333331473545,0.0056254411930253,0.0793299120554432,0.0272537746302766,0.0528779463648911,0.2304631017595521,0.206959621257959,0.4807046745714973,0.4584737908011899,0.2187113615087556,0.4695892326863436,0.023503480501593,0.8211403980634749,0.5716859807832398,0.8046485446244651,0.5711519845111326,0.2471264367816092,0.8967795210569777,0.0594594594588166,0.2222222221399176,0.0348583877991845,0.8235294115224914,0.4590163933673744,0.0909090909080706,0.0267527675275518,0.5418060200578293,0.0228151585459287,0.7944444444003086,0.5565552699157255,0.0417505030178986,0.0327066919312647,0.3195837979179116,0.0120432292532557,0.0290849671221827,0.097538876548351,0.0491585878901719,0.0474295992442905,0.1326091176434221,0.1844447468751252,0.2020410653297354,0.3788869081901598,0.4593336558253455,0.1932429061024303,0.4191102820077527,0.0175963184546101,48.18,0.11086668268377892,0.11163704566049193
0.6,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8385794995964487,0.5356106448044765,0.8107212848482696,0.6238532110091743,0.0769230769230769,0.9060556464811784,0.0172972972971102,0.666666666419753,0.0010905125408823,0.9999999997142855,0.8387096772840791,0.0179775280896856,0.0507380073798397,0.4455611390210123,0.003481624758207,0.9499999999472222,0.530244530237706,0.0472837022130418,0.0334407100827294,0.2211055273987406,0.0023911122173247,0.0499999997670634,0.308465147046373,0.0293061741233561,0.114765656448809,0.1001372337630534,0.2856991623740239,0.1948213874585842,0.5615480647412415,0.4809482803937588,0.240260274916304,0.5212481725675002,0.0908777749154396,0.8469607315761162,0.5433793642239791,0.8189700147465723,0.647912885662432,0.0704845814977973,0.911740625511708,0.0097297297296245,0.7777777774897119,0.0,0.9999999997058824,0.885245901494222,0.0089786756452415,0.0511992619923837,0.4130434782539625,0.0019334880123668,0.9555555555024692,0.5012853470372586,0.0437625754524961,0.0414695322627592,0.3647342992357494,0.0019334880123668,0.0444444442034133,0.3839605544569634,0.0347838998072546,0.1424545249106965,0.1479875477488057,0.2983252104079488,0.1848060323473364,0.5955854842802786,0.4707872030696425,0.2415656213776426,0.5331863436749605,0.1135191780606124,48.18,0.2909143099935885,0.3493989643448378
0.6,10.0,0.85,1.5,0.0,1.0,-0.5,0.0,0.0,0.8213613128867366,0.503250207748347,0.7935740189671749,0.5878260869565217,0.026431718061674,0.895492818226845,0.0832432432423433,0.4444444442798353,0.0065430752452939,0.9714285711510204,0.6612903224739854,0.0876404494372175,0.0511992619923837,0.4589614740291631,0.001160541586069,0.9888888888339504,0.5482625482554921,0.0442655935611455,0.0320439812499595,0.0145170297493277,0.0053825336592249,0.0174603176829301,0.1130277742184933,0.0433748558760719,0.0501514297092259,0.0251174011027766,0.2503588803205409,0.2002074506113149,0.5011711549560245,0.4973719854747531,0.2252831654659279,0.4992715702153888,0.0501514297092259,0.8324367939752555,0.5112774228627887,0.8039585829359377,0.6118881118881119,0.0178571428571428,0.9040870138431114,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0498154981547517,0.4448160535042673,0.0007733952049467,0.9888888888339504,0.5269922879109641,0.0382293762573529,0.0161304477904812,0.1114827202943907,0.0057625525074003,0.0111111108719318,0.0631716464185172,0.0291106910819585,0.0283548822387996,0.0505681740827603,0.2208819426623538,0.1925270604235542,0.4668911334183568,0.4906447728651902,0.206704501542954,0.4787679531417735,0.0283548822387996,49.87,0.17408548943994556,0.12223445128261623
0.6,10.0,0.9,1.5,0.0,1.0,-0.5,0.0,0.0,0.8213613128867366,0.503250207748347,0.7935740189671749,0.5878260869565217,0.026431718061674,0.895492818226845,0.0832432432423433,0.4444444442798353,0.0065430752452939,0.9714285711510204,0.6612903224739854,0.0876404494372175,0.0511992619923837,0.4589614740291631,0.001160541586069,0.9888888888339504,0.5482625482554921,0.0442655935611455,0.0320439812499595,0.0145170297493277,0.0053825336592249,0.0174603176829301,0.1130277742184933,0.0433748558760719,0.0501514297092259,0.0251174011027766,0.2503588803205409,0.2002074506113149,0.5011711549560245,0.4973719854747531,0.2252831654659279,0.4992715702153888,0.0501514297092259,0.8324367939752555,0.5112774228627887,0.8039585829359377,0.6118881118881119,0.0178571428571428,0.9040870138431114,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0498154981547517,0.4448160535042673,0.0007733952049467,0.9888888888339504,0.5269922879109641,0.0382293762573529,0.0161304477904812,0.1114827202943907,0.0057625525074003,0.0111111108719318,0.0631716464185172,0.0291106910819585,0.0283548822387996,0.0505681740827603,0.2208819426623538,0.1925270604235542,0.4668911334183568,0.4906447728651902,0.206704501542954,0.4787679531417735,0.0283548822387996,49.87,0.17408548943994556,0.12223445128261623
0.6,10.0,0.93,1.5,0.0,1.0,-0.5,0.0,0.0,0.8213613128867366,0.503250207748347,0.7935740189671749,0.5878260869565217,0.026431718061674,0.895492818226845,0.0832432432423433,0.4444444442798353,0.0065430752452939,0.9714285711510204,0.6612903224739854,0.0876404494372175,0.0511992619923837,0.4589614740291631,0.001160541586069,0.9888888888339504,0.5482625482554921,0.0442655935611455,0.0320439812499595,0.0145170297493277,0.0053825336592249,0.0174603176829301,0.1130277742184933,0.0433748558760719,0.0501514297092259,0.0251174011027766,0.2503588803205409,0.2002074506113149,0.5011711549560245,0.4973719854747531,0.2252831654659279,0.4992715702153888,0.0501514297092259,0.8324367939752555,0.5112774228627887,0.8039585829359377,0.6118881118881119,0.0178571428571428,0.9040870138431114,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0498154981547517,0.4448160535042673,0.0007733952049467,0.9888888888339504,0.5269922879109641,0.0382293762573529,0.0161304477904812,0.1114827202943907,0.0057625525074003,0.0111111108719318,0.0631716464185172,0.0291106910819585,0.0283548822387996,0.0505681740827603,0.2208819426623538,0.1925270604235542,0.4668911334183568,0.4906447728651902,0.206704501542954,0.4787679531417735,0.0283548822387996,49.87,0.17408548943994556,0.12223445128261623
0.6,10.0,0.95,1.5,0.0,1.0,-0.5,0.0,0.0,0.8213613128867366,0.503250207748347,0.7935740189671749,0.5878260869565217,0.026431718061674,0.895492818226845,0.0832432432423433,0.4444444442798353,0.0065430752452939,0.9714285711510204,0.6612903224739854,0.0876404494372175,0.0511992619923837,0.4589614740291631,0.001160541586069,0.9888888888339504,0.5482625482554921,0.0442655935611455,0.0320439812499595,0.0145170297493277,0.0053825336592249,0.0174603176829301,0.1130277742184933,0.0433748558760719,0.0501514297092259,0.0251174011027766,0.2503588803205409,0.2002074506113149,0.5011711549560245,0.4973719854747531,0.2252831654659279,0.4992715702153888,0.0501514297092259,0.8324367939752555,0.5112774228627887,0.8039585829359377,0.6118881118881119,0.0178571428571428,0.9040870138431114,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0498154981547517,0.4448160535042673,0.0007733952049467,0.9888888888339504,0.5269922879109641,0.0382293762573529,0.0161304477904812,0.1114827202943907,0.0057625525074003,0.0111111108719318,0.0631716464185172,0.0291106910819585,0.0283548822387996,0.0505681740827603,0.2208819426623538,0.1925270604235542,0.4668911334183568,0.4906447728651902,0.206704501542954,0.4787679531417735,0.0283548822387996,49.87,0.17408548943994556,0.12223445128261623
0.6,10.0,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8221684153887544,0.520098036204467,0.7966917226890917,0.5883376849434291,0.0762711864406779,0.895685237229294,0.0832432432423433,0.4444444442798353,0.0065430752452939,0.9714285711510204,0.6612903224739854,0.0876404494372175,0.0507380073798397,0.4589614740291631,0.002321083172138,0.9555555555024692,0.5418275418205685,0.0457746478870936,0.0325052358625035,0.0145170297493277,0.0042219920731559,0.0158730156485513,0.1194627806534169,0.0418658015501238,0.0520633361963588,0.0240852823160009,0.2503588803205409,0.198295544124182,0.5011711549560245,0.4867638924729087,0.2243272122223615,0.4939675237144666,0.0520633361963588,0.8332436793975255,0.5311057365705119,0.8077310314852252,0.6129597197898424,0.0759493670886076,0.9044081228330856,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0488929889296637,0.4448160535042673,0.0030935808197869,0.9499999999472222,0.5179948586051671,0.0402414486919504,0.0170529570155692,0.1114827202943907,0.0034423668925601,0.0499999997586602,0.0721690757243141,0.027098618647361,0.0308881332108145,0.0628604462334706,0.2208819426623538,0.1899938094515393,0.4668911334183568,0.47835250071448,0.2054378760569465,0.4726218170664183,0.0308881332108145,49.87,0.1665794456838473,0.1203663687331209
0.6,10.0,0.99,1.0,0.0,1.0,0.0,0.0,0.0,0.8297013720742534,0.529077993659975,0.8032857978649853,0.6026905829596413,0.0840336134453781,0.9005097845749055,0.0486486486481227,0.5185185183264746,0.0076335877861762,0.9428571425877552,0.7096774192403746,0.0550561797746622,0.0507380073798397,0.4589614740291631,0.002321083172138,0.9555555555024692,0.5418275418205685,0.0457746478870936,0.002089358731717,0.0595570442973114,0.0053125046140382,0.0126984129147139,0.1678498774198061,0.0092815318875685,0.0584172469218538,0.0271789963665313,0.2553198852248912,0.198295544124182,0.5054772802296307,0.4867638924729087,0.2268077146745366,0.4961205863512696,0.0570243411007091,0.8383539537385691,0.5348995756376316,0.8116322173459777,0.6210621062106211,0.0759493670886076,0.9076872536136662,0.0378378378374287,0.5185185183264746,0.0065359477123471,0.9999999997058824,0.7049180326713249,0.0404040404035869,0.0488929889296637,0.4448160535042673,0.0030935808197869,0.9499999999472222,0.5179948586051671,0.0402414486919504,0.011055151092235,0.0737024648222072,0.0034423668925601,0.0499999997586602,0.1869231740661577,0.0001625917116364,0.0671402306836509,0.0412883520975013,0.2497639394070336,0.1899938094515393,0.5196408528119812,0.47835250071448,0.2198788744292864,0.4989966767632306,0.0597701299554943,49.87,0.175495037926719,0.17635294517118422
0.6,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8369652945924132,0.5290438985002225,0.8077785433784982,0.6122448979591837,0.0695652173913043,0.9053215801501796,0.0151351351349715,0.7407407404663923,0.0010905125408823,0.9999999997142855,0.8709677417950052,0.0157303370784749,0.0507380073798397,0.4589614740291631,0.002321083172138,0.9555555555024692,0.5418275418205685,0.0457746478870936,0.0356028722448682,0.2817792664372291,0.0012305706312556,0.0444444442118165,0.3291401999744368,0.0300443108086187,0.1219912142835202,0.1187560071525548,0.2957311298236197,0.198295544124182,0.5854903590863842,0.4867638924729087,0.2470133369739008,0.5361271257796465,0.0974355856994376,0.8423883808499193,0.5366659492664583,0.8138589762093063,0.6222222222222222,0.0775862068965517,0.9101894186806008,0.0140540540539021,0.8518518515363511,0.0010893246187245,0.9999999997058824,0.9016393441144852,0.0134680134678623,0.0488929889296637,0.4448160535042673,0.0030935808197869,0.9499999999472222,0.5179948586051671,0.0402414486919504,0.0348389348757616,0.4070357980320838,0.0020042562010624,0.0499999997586602,0.3836444855093182,0.0267734352240881,0.1401625588620474,0.1612697443382774,0.3055942409290373,0.1899938094515393,0.6217732882366986,0.47835250071448,0.2477940251902883,0.5500628944755893,0.115600431477498,49.87,0.323807252628215,0.3696746462298637
1.0,0.1,0.85,1.5,0.0,1.5,0.5,0.0,0.0,0.8218993812214151,0.5517922196672059,0.8021312053030482,0.5961871750433275,0.1647940074906367,0.8943954764676534,0.0854054054044821,0.4444444442798353,0.0119956379497056,0.9142857140244898,0.6451612902185223,0.0966292134820603,0.0493542435422077,0.44891122277305,0.0073500967117704,0.894444444394753,0.5225225225157977,0.0518108651908862,0.0360511618622743,0.0044667784932146,0.0046455412379352,0.0198412696297367,0.1226387677027246,0.044818348291174,0.0544451569343113,0.0230421321380418,0.24752077785757,0.1930756209232586,0.4851197905954618,0.4650555107862297,0.2202981993904143,0.4750876506908458,0.0544451569343114,0.8284023668639053,0.5557922783300815,0.8089827851729849,0.6061135371179039,0.16,0.9012632978723404,0.0637837837830942,0.3703703702331961,0.0206971677557658,0.9117647056141868,0.5409836064686913,0.0785634118958634,0.0525830258300157,0.4481605351095625,0.0077339520494673,0.894444444394753,0.5051413881683143,0.0492957746476393,0.0112007579530784,0.0777901648763664,0.0129632157062984,0.0173202612194338,0.0358422183003769,0.0292676372482241,0.0200020639865846,0.0414593544480081,0.2084881860025171,0.1884861220159324,0.4535661625810822,0.4639669180506516,0.1984871540092248,0.4587665403158669,0.0200020639865846,67.83,0.1477399907225065,0.07056736505267741
1.0,0.1,0.9,1.5,0.0,1.5,0.5,0.0,0.0,0.8218993812214151,0.5517922196672059,0.8021312053030482,0.5961871750433275,0.1647940074906367,0.8943954764676534,0.0854054054044821,0.4444444442798353,0.0119956379497056,0.9142857140244898,0.6451612902185223,0.0966292134820603,0.0493542435422077,0.44891122277305,0.0073500967117704,0.894444444394753,0.5225225225157977,0.0518108651908862,0.0360511618622743,0.0044667784932146,0.0046455412379352,0.0198412696297367,0.1226387677027246,0.044818348291174,0.0544451569343113,0.0230421321380418,0.24752077785757,0.1930756209232586,0.4851197905954618,0.4650555107862297,0.2202981993904143,0.4750876506908458,0.0544451569343114,0.8284023668639053,0.5557922783300815,0.8089827851729849,0.6061135371179039,0.16,0.9012632978723404,0.0637837837830942,0.3703703702331961,0.0206971677557658,0.9117647056141868,0.5409836064686913,0.0785634118958634,0.0525830258300157,0.4481605351095625,0.0077339520494673,0.894444444394753,0.5051413881683143,0.0492957746476393,0.0112007579530784,0.0777901648763664,0.0129632157062984,0.0173202612194338,0.0358422183003769,0.0292676372482241,0.0200020639865846,0.0414593544480081,0.2084881860025171,0.1884861220159324,0.4535661625810822,0.4639669180506516,0.1984871540092248,0.4587665403158669,0.0200020639865846,67.83,0.1477399907225065,0.07056736505267741
1.0,0.1,0.93,1.5,0.0,1.5,0.5,0.0,0.0,0.8218993812214151,0.5517922196672059,0.8021312053030482,0.5961871750433275,0.1647940074906367,0.8943954764676534,0.0854054054044821,0.4444444442798353,0.0119956379497056,0.9142857140244898,0.6451612902185223,0.0966292134820603,0.0493542435422077,0.44891122277305,0.0073500967117704,0.894444444394753,0.5225225225157977,0.0518108651908862,0.0360511618622743,0.0044667784932146,0.0046455412379352,0.0198412696297367,0.1226387677027246,0.044818348291174,0.0544451569343113,0.0230421321380418,0.24752077785757,0.1930756209232586,0.4851197905954618,0.4650555107862297,0.2202981993904143,0.4750876506908458,0.0544451569343114,0.8284023668639053,0.5557922783300815,0.8089827851729849,0.6061135371179039,0.16,0.9012632978723404,0.0637837837830942,0.3703703702331961,0.0206971677557658,0.9117647056141868,0.5409836064686913,0.0785634118958634,0.0525830258300157,0.4481605351095625,0.0077339520494673,0.894444444394753,0.5051413881683143,0.0492957746476393,0.0112007579530784,0.0777901648763664,0.0129632157062984,0.0173202612194338,0.0358422183003769,0.0292676372482241,0.0200020639865846,0.0414593544480081,0.2084881860025171,0.1884861220159324,0.4535661625810822,0.4639669180506516,0.1984871540092248,0.4587665403158669,0.0200020639865846,67.83,0.1477399907225065,0.07056736505267741
1.0,0.1,0.95,1.5,0.0,1.5,0.5,0.0,0.0,0.8218993812214151,0.5517922196672059,0.8021312053030482,0.5961871750433275,0.1647940074906367,0.8943954764676534,0.0854054054044821,0.4444444442798353,0.0119956379497056,0.9142857140244898,0.6451612902185223,0.0966292134820603,0.0493542435422077,0.44891122277305,0.0073500967117704,0.894444444394753,0.5225225225157977,0.0518108651908862,0.0360511618622743,0.0044667784932146,0.0046455412379352,0.0198412696297367,0.1226387677027246,0.044818348291174,0.0544451569343113,0.0230421321380418,0.24752077785757,0.1930756209232586,0.4851197905954618,0.4650555107862297,0.2202981993904143,0.4750876506908458,0.0544451569343114,0.8284023668639053,0.5557922783300815,0.8089827851729849,0.6061135371179039,0.16,0.9012632978723404,0.0637837837830942,0.3703703702331961,0.0206971677557658,0.9117647056141868,0.5409836064686913,0.0785634118958634,0.0525830258300157,0.4481605351095625,0.0077339520494673,0.894444444394753,0.5051413881683143,0.0492957746476393,0.0112007579530784,0.0777901648763664,0.0129632157062984,0.0173202612194338,0.0358422183003769,0.0292676372482241,0.0200020639865846,0.0414593544480081,0.2084881860025171,0.1884861220159324,0.4535661625810822,0.4639669180506516,0.1984871540092248,0.4587665403158669,0.0200020639865846,67.83,0.1477399907225065,0.07056736505267741
1.0,0.1,0.97,1.5,0.0,1.5,0.5,0.0,0.0,0.8218993812214151,0.5517922196672059,0.8021312053030482,0.5961871750433275,0.1647940074906367,0.8943954764676534,0.0854054054044821,0.4444444442798353,0.0119956379497056,0.9142857140244898,0.6451612902185223,0.0966292134820603,0.0493542435422077,0.44891122277305,0.0073500967117704,0.894444444394753,0.5225225225157977,0.0518108651908862,0.0360511618622743,0.0044667784932146,0.0046455412379352,0.0198412696297367,0.1226387677027246,0.044818348291174,0.0544451569343113,0.0230421321380418,0.24752077785757,0.1930756209232586,0.4851197905954618,0.4650555107862297,0.2202981993904143,0.4750876506908458,0.0544451569343114,0.8284023668639053,0.5557922783300815,0.8089827851729849,0.6061135371179039,0.16,0.9012632978723404,0.0637837837830942,0.3703703702331961,0.0206971677557658,0.9117647056141868,0.5409836064686913,0.0785634118958634,0.0525830258300157,0.4481605351095625,0.0077339520494673,0.894444444394753,0.5051413881683143,0.0492957746476393,0.0112007579530784,0.0777901648763664,0.0129632157062984,0.0173202612194338,0.0358422183003769,0.0292676372482241,0.0200020639865846,0.0414593544480081,0.2084881860025171,0.1884861220159324,0.4535661625810822,0.4639669180506516,0.1984871540092248,0.4587665403158669,0.0200020639865846,67.83,0.1477399907225065,0.07056736505267741
1.0,0.1,0.99,1.0,0.0,1.0,0.0,0.0,0.0,0.8326607479149852,0.5347763819394333,0.8062978295291087,0.6082289803220036,0.0936170212765957,0.9024831442197008,0.0464864864859839,0.5925925923731138,0.0043620501635293,0.9714285711510204,0.7580645160067637,0.0494382022466355,0.0511992619923837,0.44891122277305,0.0019342359767816,0.9444444443919752,0.530244530237706,0.0452716297784443,0.0047127755063998,0.1436813696000637,0.0024278141867476,0.0269841267590451,0.2278199857690577,0.0041665724681912,0.078320191820735,0.0582773562757667,0.269637684218759,0.1944593427356238,0.5378197885902566,0.4795424323144899,0.2320485134771914,0.5086811104523732,0.0751783414831351,0.834319526627219,0.5315135655365643,0.8081955629648381,0.6152466367713004,0.0746887966804979,0.9046052631578948,0.0345945945942205,0.5925925923731138,0.0098039215685206,0.9705882350086504,0.754098360532115,0.0426487093148973,0.0530442804425597,0.4448160535042673,0.0034802784222603,0.9555555555024692,0.5205655526925377,0.0457746478870936,0.0184496858483391,0.1477765388688465,0.0063236431462603,0.0150326795061814,0.2335328078395773,0.0031259385721963,0.0861020456113922,0.0553117189824081,0.2661656255649521,0.1923633705191192,0.5352765122322206,0.4820487522979433,0.2292644980420357,0.508662632265082,0.0738022550458328,67.83,0.22416169477745634,0.22264910163750434
1.0,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8393866020984665,0.5381108547274813,0.8112205207189076,0.620752984389348,0.0869565217391304,0.9066230580539656,0.0172972972971102,0.666666666419753,0.0,0.9999999997142855,0.8548387095395421,0.0179775280896856,0.0511992619923837,0.44891122277305,0.0019342359767816,0.9444444443919752,0.530244530237706,0.0452716297784443,0.0339019646952734,0.2177554436467029,0.0019342359767816,0.0555555553223103,0.3245941793018361,0.0272941016887586,0.1201434599912971,0.1002017002192573,0.2907120022788841,0.1944593427356238,0.5615480647412415,0.4795424323144899,0.2425856725072539,0.5205452485278657,0.0962526595432602,0.8410435718128025,0.5339309477670259,0.8125535361019957,0.6237350505979761,0.0692640692640692,0.9087937234390324,0.0086486486485551,0.7407407404663923,0.0,0.9999999997058824,0.885245901494222,0.0089786756452415,0.0530442804425597,0.4448160535042673,0.0034802784222603,0.9555555555024692,0.5205655526925377,0.0457746478870936,0.0443956317940046,0.295924686962125,0.0034802784222603,0.0444444442034133,0.3646803488016843,0.0367959722418521,0.137518753005983,0.1257217011357968,0.2979648500475924,0.1923633705191192,0.5832398052725054,0.4820487522979433,0.2451641102833558,0.5326442787852244,0.1056014795284731,67.83,0.30124832104567756,0.3380023981408838
1.0,0.5,0.85,1.5,0.0,1.0,-0.5,0.0,0.0,0.8218993812214151,0.5020931643553261,0.792995284500757,0.584070796460177,0.0266666666666666,0.8955420299391347,0.0799999999991351,0.4444444442798353,0.0043620501635293,0.9714285711510204,0.6935483869849115,0.0842696629204014,0.0470479704794877,0.4723618090373138,0.001160541586069,0.9888888888339504,0.5611325611253394,0.0407444668005998,0.0329520295196473,0.0279173647574784,0.0032015085774603,0.0174603176829301,0.1324158258595721,0.0435251961198015,0.0561897879855599,0.0296342928534033,0.259303479049192,0.203113691063632,0.5000475594504191,0.5006650548906214,0.231208585056412,0.5003563071705203,0.0561897879855599,0.8284023668639053,0.5098123014096937,0.8011104826121926,0.6111587982832618,0.0176991150442477,0.9005789909015716,0.0691891891884411,0.3333333332098765,0.0098039215685206,0.9999999997058824,0.6065573769497447,0.0751964085288979,0.0553505535052797,0.4347826086883815,0.0003866976024733,0.9888888888339504,0.5231362467799082,0.0452716297784443,0.0138386356831614,0.101449275478505,0.0094172239660472,0.0111111108719318,0.0834211301698364,0.0299247787504535,0.0355589966063483,0.0474950550336301,0.2285168292355688,0.1929578326292204,0.4695099138148855,0.4896477091002588,0.2107373309323946,0.4795788114575722,0.0355589966063484,57.92,0.19486812381199642,0.1382858681200827
1.0,0.5,0.9,1.5,0.0,1.0,-0.5,0.0,0.0,0.8218993812214151,0.5020931643553261,0.792995284500757,0.584070796460177,0.0266666666666666,0.8955420299391347,0.0799999999991351,0.4444444442798353,0.0043620501635293,0.9714285711510204,0.6935483869849115,0.0842696629204014,0.0470479704794877,0.4723618090373138,0.001160541586069,0.9888888888339504,0.5611325611253394,0.0407444668005998,0.0329520295196473,0.0279173647574784,0.0032015085774603,0.0174603176829301,0.1324158258595721,0.0435251961198015,0.0561897879855599,0.0296342928534033,0.259303479049192,0.203113691063632,0.5000475594504191,0.5006650548906214,0.231208585056412,0.5003563071705203,0.0561897879855599,0.8284023668639053,0.5098123014096937,0.8011104826121926,0.6111587982832618,0.0176991150442477,0.9005789909015716,0.0691891891884411,0.3333333332098765,0.0098039215685206,0.9999999997058824,0.6065573769497447,0.0751964085288979,0.0553505535052797,0.4347826086883815,0.0003866976024733,0.9888888888339504,0.5231362467799082,0.0452716297784443,0.0138386356831614,0.101449275478505,0.0094172239660472,0.0111111108719318,0.0834211301698364,0.0299247787504535,0.0355589966063483,0.0474950550336301,0.2285168292355688,0.1929578326292204,0.4695099138148855,0.4896477091002588,0.2107373309323946,0.4795788114575722,0.0355589966063484,57.92,0.19486812381199642,0.1382858681200827
